german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
abtnaundorf,"Abtnaundorf in Leipzig, Germany",51.3549122,12.4076323,2,"Leipzig, Germany",51.34255642,12.38332883,AAEntity,"Abtnaundorf in Leipzig, Germany",,german_fires_lepzig_locations,bb670ebd6b943fc654d77229e3dbd915,german_fires_lepzig_locations__72179d4d2f93e89b8be9d1f4d4893a3d
althen,"Althen in Leipzig, Germany",51.3369791,12.5245542,2,,,,CompanyKeyword,"Althen in Leipzig, Germany",,german_fires_lepzig_locations,8b724edfd432b89b1b19fa6029e52df7,german_fires_lepzig_locations__18df7913dcb0e5e50fca0b6cb0a97826
anger,"Anger in Leipzig, Germany",51.3359628,12.4229653,2,,,,Organization,"Anger in Leipzig, Germany",,german_fires_lepzig_locations,c7a5dea2815bf09370badd09aed712c1,german_fires_lepzig_locations__2bb41b145cdaf1d56d25bc8c0931a44d
baalsdorf,"Baalsdorf in Leipzig, Germany",51.3247917,12.4895813,2,,,,DiplomaticFacilities,"Baalsdorf in Leipzig, Germany",,german_fires_lepzig_locations,83e84ca11b148d35622aa3e5296d8339,german_fires_lepzig_locations__2480cd1094e04c9895ad3fc4a44e8381
barneck,"Barneck in Leipzig, Germany",51.3385738,12.3784615,2,,,,ForeignMinister,"Barneck in Leipzig, Germany",,german_fires_lepzig_locations,5663e84bf87d0fa0ac535a4d7895b990,german_fires_lepzig_locations__62b1db0be1556c806d94b9386fd55242
barneck,"Barneck in Leipzig, Germany",51.3385738,12.3784615,2,,,,Media,"Barneck in Leipzig, Germany",,german_fires_lepzig_locations,2ad9804eddb64ffb118a79957e7b23a6,german_fires_lepzig_locations__62b1db0be1556c806d94b9386fd55242
bohlitz,"Bohlitz in Leipzig, Germany",51.3567237,12.2909554,2,,,,ForeignMinistry,"Bohlitz in Leipzig, Germany",,german_fires_lepzig_locations,8746921901ccffcf89460814ae068d94,german_fires_lepzig_locations__68f2d5c6ad6262dde8e2c51df7cd6765
bosdorf,"Bosdorf in Leipzig, Germany",51.2517613,12.2990641,2,,,,Shipping,"Bosdorf in Leipzig, Germany",,german_fires_lepzig_locations,d2919fbad4f0f5c645a25a0fcb5860ae,german_fires_lepzig_locations__5986732ea4df2027bac5cee9acc070b6
breitenfeld,"Breitenfeld in Leipzig, Germany",51.4041521,12.3413302,2,,,,Shipping,"Breitenfeld in Leipzig, Germany",,german_fires_lepzig_locations,77d69921750ab1390ecf0c73d377d8c0,german_fires_lepzig_locations__1f914ff34854c3465770d957e3527fec
burgaue,"Burgaue in Leipzig, Germany",51.3685521,12.2997466,2,,,,Refinery,"Burgaue in Leipzig, Germany",,german_fires_lepzig_locations,73059134f9aeecf2b1aecf4be394e5e6,german_fires_lepzig_locations__bbe1b6bea6e6d3d66e4019d02f5f2e1f
burghausen,"Burghausen in Leipzig, Germany",51.3546139,12.2606793,2,,,,Consulates,"Burghausen in Leipzig, Germany",,german_fires_lepzig_locations,944ecfd587f8903d907a080f7c9e4671,german_fires_lepzig_locations__66928005b377949d8836e5a0a6f9cb58
cleuden,"Cleuden in Leipzig, Germany",51.3396955,12.3730747,2,,,,Refinery,"Cleuden in Leipzig, Germany",,german_fires_lepzig_locations,eda7dfbd3bb888be2237922314ab38bf,german_fires_lepzig_locations__3a3493539a2db4b1b1ee7ace32d247e0
connewitz,"Connewitz in Leipzig, Germany",51.3078032,12.375401,2,,,,Organization,"Connewitz in Leipzig, Germany",,german_fires_lepzig_locations,96cf94a094273d168c316a61d747c4e9,german_fires_lepzig_locations__e847f256c865b264db798d6bf06eb165
crottendorf,"Crottendorf in Leipzig, Germany",51.3359628,12.4229653,2,,,,Person,"Crottendorf in Leipzig, Germany",,german_fires_lepzig_locations,c226f956ddfe7878a95c3f21c6b34c2c,german_fires_lepzig_locations__26c22f8014e13d375d467bfbbd12debd
dobschutz,"Dobschutz in Leipzig, Germany",51.146401,13.272736,2,,,,Exec,"Dobschutz in Leipzig, Germany",,german_fires_lepzig_locations,019ed3ef2e0269df503a4718460f734b,german_fires_lepzig_locations__254a84535dc4bb66a76409bd22f999c9
dolitz,"Dolitz in Leipzig, Germany",51.2874168,12.3918998,2,,,,CompanyKeyword,"Dolitz in Leipzig, Germany",,german_fires_lepzig_locations,0c05def6e7140af3780c0e8a0b9b1945,german_fires_lepzig_locations__18e09c21c1597070ca617366dba3ebb5
dolitz,"Dolitz in Leipzig, Germany",51.2874168,12.3918998,2,,,,FTO,"Dolitz in Leipzig, Germany",,german_fires_lepzig_locations,c664c6d7e153a5d4c025154b472ff60d,german_fires_lepzig_locations__18e09c21c1597070ca617366dba3ebb5
dosen,"Dosen in Leipzig, Germany",51.2891573,12.4128558,2,,,,space,"Dosen in Leipzig, Germany",,german_fires_lepzig_locations,ff96b3603a8a1703522af573bd58a532,german_fires_lepzig_locations__71e104460f72599668331c8cef985345
ehrenberg,"Ehrenberg in Leipzig, Germany",51.3567237,12.2909554,2,,,,IndustryTerm,"Ehrenberg in Leipzig, Germany",,german_fires_lepzig_locations,a55bfdf40ca80683e3dadefcccbbf909,german_fires_lepzig_locations__e1e086e361541ec99b68d25bdb366960
engelsdorf,"Engelsdorf in Leipzig, Germany",51.3382024,12.4799296,2,,,,Diplomat,"Engelsdorf in Leipzig, Germany",,german_fires_lepzig_locations,6b542d066bb27e9cf8d5fb506aab23b6,german_fires_lepzig_locations__71a1b56fc4b12a7104a9c011b4529ec4
eutritzsch,"Eutritzsch in Leipzig, Germany",51.3731585,12.3864518,2,,,,Exec,"Eutritzsch in Leipzig, Germany",,german_fires_lepzig_locations,b926f7a9d938556bb3748b303444e56a,german_fires_lepzig_locations__4dd23f34be3f77ff50a8c3a34754e7c8
eythra,"Eythra in Leipzig, Germany",51.30676,12.26991,2,,,,AAEntity,"Eythra in Leipzig, Germany",,german_fires_lepzig_locations,0b125bc7890c6a16a1f16a564e5a4542,german_fires_lepzig_locations__7c4ff911ca58d190c79b44212752432d
flickert,"Flickert in Leipzig, Germany",51.2885404,12.2788018,2,,,,Wells,"Flickert in Leipzig, Germany",,german_fires_lepzig_locations,2918d96d96f5c531b34e3f667648f215,german_fires_lepzig_locations__15f13b5fa1780e6b64285b1d84955d2c
gobschelwitz,"Gobschelwitz in Leipzig, Germany",51.422475,12.4234179,2,,,,Media,"Gobschelwitz in Leipzig, Germany",,german_fires_lepzig_locations,205d361b76be7d10d867065c5b31a6c2,german_fires_lepzig_locations__48a411fadb9738fe336b6d7c05f2b2b9
gohlis,"Gohlis in Leipzig, Germany",51.364498,12.3678559,2,,,,CompanyKeyword,"Gohlis in Leipzig, Germany",,german_fires_lepzig_locations,d86297b98c53b2e4b631b37f526cff62,german_fires_lepzig_locations__17e6e4f23c4eea9dedbba6649b45badc
gohrenz,"Gohrenz in Leipzig, Germany",51.2894303,12.2545395,2,,,,Exec,"Gohrenz in Leipzig, Germany",,german_fires_lepzig_locations,bafd9facccf5882e091a18d3bd1f6fc2,german_fires_lepzig_locations__aae2b6366b16b579e6c45c033842dc38
gottscheina,"Gottscheina in Leipzig, Germany",51.4265874,12.4842527,2,,,,Consulates,"Gottscheina in Leipzig, Germany",,german_fires_lepzig_locations,a26c09c7838f08da184fa644ed8b983f,german_fires_lepzig_locations__671548e1841ee05d480ab7d901681c64
grossmiltitz,"Grossmiltitz in Leipzig, Germany",51.3396955,12.3730747,2,,,,ForeignMinister,"Grossmiltitz in Leipzig, Germany",,german_fires_lepzig_locations,4c88d34360f287605c0acccd95615255,german_fires_lepzig_locations__4d8e756bc4ad2e714cab2f0ef404eac4
grosswiederitzsch,"Grosswiederitzsch in Leipzig, Germany",51.3895728,12.3699438,2,,,,ForeignMinister,"Grosswiederitzsch in Leipzig, Germany",,german_fires_lepzig_locations,527ee2f339a495b992eb6a612777f09c,german_fires_lepzig_locations__670df6a53702f9aac3dbb64d9cee2b42
grosszschocher,"Grosszschocher in Leipzig, Germany",51.3014611,12.3102421,2,,,,Consulates,"Grosszschocher in Leipzig, Germany",,german_fires_lepzig_locations,588c40cab53d1b4424eba5130dbd9b6a,german_fires_lepzig_locations__76601a5fde5107507d26093f61981a1c
grosszschocher,"Grosszschocher in Leipzig, Germany",51.3014611,12.3102421,2,,,,Shipping,"Grosszschocher in Leipzig, Germany",,german_fires_lepzig_locations,b539ed362606b5d2eee635dd20923e07,german_fires_lepzig_locations__76601a5fde5107507d26093f61981a1c
gundorf,"Gundorf in Leipzig, Germany",51.3647799,12.2652097,2,,,,Keyphrase,"Gundorf in Leipzig, Germany",,german_fires_lepzig_locations,5a5e43a6ac08c5c77c2d355b7aca0694,german_fires_lepzig_locations__f8f28cf61bbd3c628a4b084a1de0ab9d
hanichen,"Hanichen in Leipzig, Germany",51.385143,12.2657214,2,,,,Person,"Hanichen in Leipzig, Germany",,german_fires_lepzig_locations,2b6987a333a8aa4fba3d1b53a633d9d1,german_fires_lepzig_locations__913af060a23dbbca39a77ea5a9172210
hartmannsdorf,"Hartmannsdorf in Leipzig, Germany",51.261618,12.3063565,2,,,,AAEntity,"Hartmannsdorf in Leipzig, Germany",,german_fires_lepzig_locations,4bddb549464d4e852cfd48cb228ab7b6,german_fires_lepzig_locations__0e8577910d59cde22ba859f56101eb99
heiterblick,"Heiterblick in Leipzig, Germany",51.3620034,12.4531227,2,,,,AAEntity,"Heiterblick in Leipzig, Germany",,german_fires_lepzig_locations,73af59f5ddfc8ad7c580b57767b08bca,german_fires_lepzig_locations__1cf53901a88db30b916175ce5f34cc2f
hirschfeld,"Hirschfeld in Leipzig, Germany",51.3244092,12.5273043,2,,,,Organization,"Hirschfeld in Leipzig, Germany",,german_fires_lepzig_locations,53e2dcd9f1bc85f662bd090c41c83d81,german_fires_lepzig_locations__a8fc0d084bfd1afd1abcae010e6b0095
hohenheida,"Hohenheida in Leipzig, Germany",51.426699,12.4584937,2,,,,DiplomaticFacilities,"Hohenheida in Leipzig, Germany",,german_fires_lepzig_locations,672b9e7b6d6c026dec8e35b6f010fdb3,german_fires_lepzig_locations__bfa86e772c73527a87017254ab079c5e
holzhausen,"Holzhausen in Leipzig, Germany",51.3074121,12.4780189,2,,,,ForeignMinister,"Holzhausen in Leipzig, Germany",,german_fires_lepzig_locations,da9e881b9eb5fa07176a44e7c21f1979,german_fires_lepzig_locations__214db149fee55c291e4e1b1ee4cceb5b
kaserne 106 mockern,"Kaserne 106 Mockern in Leipzig, Germany",51.3696188,12.338092,2,,,,Organization,"Kaserne 106 Mockern in Leipzig, Germany",,german_fires_lepzig_locations,a26d27fb806baa47f075cf5e2a145432,german_fires_lepzig_locations__6080117a802396d8b36abbfe6d3b0d43
kleinmiltitz,"Kleinmiltitz in Leipzig, Germany",51.3396955,12.3730747,2,,,,Exec,"Kleinmiltitz in Leipzig, Germany",,german_fires_lepzig_locations,258e8acf08316cfc60c443932f974409,german_fires_lepzig_locations__e9ec06cfbc838a400269ef583cab5860
kleinposna,"Kleinposna in Leipzig, Germany",51.3108525,12.5200181,2,,,,Pipeline,"Kleinposna in Leipzig, Germany",,german_fires_lepzig_locations,86a416dd7b973b9c4ea994cb71b6c9be,german_fires_lepzig_locations__c3cb677b3326e4dff2528ac12723d7fe
kleinwiederitzsch,"Kleinwiederitzsch in Leipzig, Germany",51.396489,12.367539,2,,,,Person,"Kleinwiederitzsch in Leipzig, Germany",,german_fires_lepzig_locations,94529367742705041b0f89ecec69f5ae,german_fires_lepzig_locations__87dbbbedd1c66b36c2257472eca7c4cc
kleinzschocher,"Kleinzschocher in Leipzig, Germany",51.3159485,12.3240541,2,,,,AAEntity,"Kleinzschocher in Leipzig, Germany",,german_fires_lepzig_locations,801ace6cb5accdbf3e27c577f1b996c5,german_fires_lepzig_locations__26e6a87c4838063747966b143ef38e27
kleinzschocher,"Kleinzschocher in Leipzig, Germany",51.3159485,12.3240541,2,,,,Organization,"Kleinzschocher in Leipzig, Germany",,german_fires_lepzig_locations,0dfc2a3836a945a41a284741233a03b3,german_fires_lepzig_locations__26e6a87c4838063747966b143ef38e27
knauthain,"Knauthain in Leipzig, Germany",51.2717203,12.30709,2,,,,Wells,"Knauthain in Leipzig, Germany",,german_fires_lepzig_locations,7902686efb2e4e8ae4dd9d4d44307757,german_fires_lepzig_locations__358de03aa7b9088b1ac2217f049d925b
knautkleeberg,"Knautkleeberg in Leipzig, Germany",51.2818452,12.310029,2,,,,Wells,"Knautkleeberg in Leipzig, Germany",,german_fires_lepzig_locations,50c49dd190cf546f82096bdde100f321,german_fires_lepzig_locations__03dce387c62ebe96409026c12b99a7f3
knautnaundorf,"Knautnaundorf in Leipzig, Germany",51.2538939,12.271484,2,,,,IndustryTerm,"Knautnaundorf in Leipzig, Germany",,german_fires_lepzig_locations,10bd5a639860bfdc3653f4b191b4a15a,german_fires_lepzig_locations__b5b4b1fdd3970be4a467e624f6a02f71
kulkwitz,"Kulkwitz in Leipzig, Germany",51.2874716,12.2353804,2,,,,Keyphrase,"Kulkwitz in Leipzig, Germany",,german_fires_lepzig_locations,58cf8e2ac3df798d2697ef0065b35839,german_fires_lepzig_locations__00a413ef67e71538ea87ec031e52ce39
lauer,"Lauer in Leipzig, Germany",51.2716101,12.3408267,2,,,,ForeignMinister,"Lauer in Leipzig, Germany",,german_fires_lepzig_locations,f56c195aa85a876eb9ab5c100965253c,german_fires_lepzig_locations__4b4a223d1cfe2485b9bdd51e043a027a
lausen,"Lausen in Leipzig, Germany",51.3074032,12.2543062,2,,,,Legislator,"Lausen in Leipzig, Germany",,german_fires_lepzig_locations,2f167d6f39d45767c92948f3e81f9ead,german_fires_lepzig_locations__3e58e041a107120a07081a75966af333
leutzsch,"Leutzsch in Leipzig, Germany",51.353743,12.3189719,2,,,,Refinery,"Leutzsch in Leipzig, Germany",,german_fires_lepzig_locations,8ce5011aec391137e4491ae0be9b9450,german_fires_lepzig_locations__39fa4a915ebdf62c50cb0347a99b501e
leutzsch,"Leutzsch in Leipzig, Germany",51.353743,12.3189719,2,,,,Legislator,"Leutzsch in Leipzig, Germany",,german_fires_lepzig_locations,73ce4a19d1dbcbc9fadcd8441b91ca86,german_fires_lepzig_locations__39fa4a915ebdf62c50cb0347a99b501e
liebertwolkwitz,"Liebertwolkwitz in Leipzig, Germany",51.2802496,12.4692059,2,,,,Refinery,"Liebertwolkwitz in Leipzig, Germany",,german_fires_lepzig_locations,84c76cc4cd13f3cd3fe2745939fdf0a0,german_fires_lepzig_locations__32e36cecead4185044c084fe89759fdf
lindenau,"Lindenau in Leipzig, Germany",51.3326403,12.3296974,2,,,,ForeignMinistry,"Lindenau in Leipzig, Germany",,german_fires_lepzig_locations,393cfe8d4e064fb48e4563e9d5110abe,german_fires_lepzig_locations__f0a1de455a9e0ff2a172367b6f8bf23d
lindenthal,"Lindenthal in Leipzig, Germany",51.3927717,12.3286742,2,,,,space,"Lindenthal in Leipzig, Germany",,german_fires_lepzig_locations,e4318d0b9b63b6a75d2ec4b4d8b2a104,german_fires_lepzig_locations__11779640ea558527d64d632b37ae5d3a
lossnig,"Lossnig in Leipzig, Germany",51.2975654,12.3964701,2,,,,LegislativeCommittee,"Lossnig in Leipzig, Germany",,german_fires_lepzig_locations,3091e6e612133b8e99c216b4047cc712,german_fires_lepzig_locations__589463435ca900de2c83d6a0e44d6c4f
lossnig,"Lossnig in Leipzig, Germany",51.2975654,12.3964701,2,,,,AAEntity,"Lossnig in Leipzig, Germany",,german_fires_lepzig_locations,c8ab8f28183b451260bd1fd0c7863e4d,german_fires_lepzig_locations__589463435ca900de2c83d6a0e44d6c4f
lusitz,"Lusitz in Leipzig, Germany",51.3385738,12.3784615,2,,,,Organization,"Lusitz in Leipzig, Germany",,german_fires_lepzig_locations,c01a7efedea907beabde9f54c32d8afa,german_fires_lepzig_locations__af1265a614e0a7fa6932672c20a19e94
lutzschena,"Lutzschena in Leipzig, Germany",51.3820013,12.2858938,2,,,,Organization,"Lutzschena in Leipzig, Germany",,german_fires_lepzig_locations,7464ca058c5fa335a53bd479593ee7cd,german_fires_lepzig_locations__aae1fd811b0722c47bba003ef2ab7629
meusdorf,"Meusdorf in Leipzig, Germany",51.2894367,12.4349963,2,,,,Shipping,"Meusdorf in Leipzig, Germany",,german_fires_lepzig_locations,8468f45be970c29dd077066ec904c11c,german_fires_lepzig_locations__fbe218108fb4b653062153da3c7eca38
meusdorf,"Meusdorf in Leipzig, Germany",51.2894367,12.4349963,2,,,,Exec,"Meusdorf in Leipzig, Germany",,german_fires_lepzig_locations,1788bc736404816b54543e50a7f92410,german_fires_lepzig_locations__fbe218108fb4b653062153da3c7eca38
mockau,"Mockau in Leipzig, Germany",51.3868977,12.4073537,2,,,,Shipping,"Mockau in Leipzig, Germany",,german_fires_lepzig_locations,2a2c5ba913a12ce8510c5b325eb80de4,german_fires_lepzig_locations__502ed6d9b3991ea85d76426e0386d5e5
mockern,"Mockern in Leipzig, Germany",51.3696188,12.338092,2,,,,Exec,"Mockern in Leipzig, Germany",,german_fires_lepzig_locations,d0b428dcf1b5db80de78644c1d3d7e1b,german_fires_lepzig_locations__d13be6771918d7ca3a0d0034c55bc067
mockern,"Mockern in Leipzig, Germany",51.3696188,12.338092,2,,,,News,"Mockern in Leipzig, Germany",,german_fires_lepzig_locations,75e3be934b1e181f7d6f4e6cb06e8bb8,german_fires_lepzig_locations__d13be6771918d7ca3a0d0034c55bc067
molkau,"Molkau in Leipzig, Germany",51.3300829,12.440517,2,,,,Consulates,"Molkau in Leipzig, Germany",,german_fires_lepzig_locations,d777a70371ac792609c1167b9bb974f2,german_fires_lepzig_locations__436aee78fa71829de0570032f9d0f954
neblitz,"Neblitz in Leipzig, Germany",51.4433278,12.4642484,2,,,,Organization,"Neblitz in Leipzig, Germany",,german_fires_lepzig_locations,ee9015334831e50860d6e5a52a55044f,german_fires_lepzig_locations__b795b01db9887d5a9968cc09f35bbbc1
neureudnitz,"Neureudnitz in Leipzig, Germany",51.3385738,12.3784615,2,,,,DiplomaticFacilities,"Neureudnitz in Leipzig, Germany",,german_fires_lepzig_locations,26d6223217e0ea731c7266d5cc5afa63,german_fires_lepzig_locations__21e9e3d894583fd5e6741447e0355a84
neuscherbitz,"Neuscherbitz in Leipzig, Germany",51.3385738,12.3784615,2,,,,CompanyKeyword,"Neuscherbitz in Leipzig, Germany",,german_fires_lepzig_locations,cef384e22d41e91244097192df0ad25f,german_fires_lepzig_locations__b0e3e0bfe040855a88ba1570870ed4a9
neusellerhausen,"Neusellerhausen in Leipzig, Germany",51.3385738,12.3784615,2,,,,Diplomat,"Neusellerhausen in Leipzig, Germany",,german_fires_lepzig_locations,b16dac34c0d983d2354a3ef94496419b,german_fires_lepzig_locations__9a16a908701232e688b48e1846042a25
neuschonefeld,"Neuschonefeld in Leipzig, Germany",51.3411346,12.3995831,2,,,,Pipeline,"Neuschonefeld in Leipzig, Germany",,german_fires_lepzig_locations,02b5bda7dcae038f3e124f70d71e4999,german_fires_lepzig_locations__2a21b5774cae9f37a85e50e31788ad43
neustadt,"Neustadt in Leipzig, Germany",51.3467535,12.4030344,2,,,,Consulates,"Neustadt in Leipzig, Germany",,german_fires_lepzig_locations,13b19cdcda095195b31b2d3877f381c0,german_fires_lepzig_locations__bbf2e8c1cbe319f75032dc5538afc7b5
neutzsch,"Neutzsch in Leipzig, Germany",51.3396955,12.3730747,2,,,,space,"Neutzsch in Leipzig, Germany",,german_fires_lepzig_locations,85ce68d37eb3ddef1c0b09d39f56cf66,german_fires_lepzig_locations__7c737d2c82712732d8c51d454d729add
paunsdorf,"Paunsdorf in Leipzig, Germany",51.3539553,12.4660314,2,,,,ForeignMinistry,"Paunsdorf in Leipzig, Germany",,german_fires_lepzig_locations,109ec3b1c16dbe40325798efbe313f3f,german_fires_lepzig_locations__4fd78390b32e47ba0dfa26a868453367
paunsdorf,"Paunsdorf in Leipzig, Germany",51.3539553,12.4660314,2,,,,Diplomat,"Paunsdorf in Leipzig, Germany",,german_fires_lepzig_locations,7eb44f7150b4c8565c04edf54bf0645e,german_fires_lepzig_locations__4fd78390b32e47ba0dfa26a868453367
petzscher mark,"Petzscher Mark in Leipzig, Germany",51.3605799,12.3822408,2,,,,LegislativeCommittee,"Petzscher Mark in Leipzig, Germany",,german_fires_lepzig_locations,a0aefcf5988765466b15ff4d3df0aaaf,german_fires_lepzig_locations__6bf56c35445160e0256828d19a336b06
pfaffendorf,"Pfaffendorf in Leipzig, Germany",51.3385738,12.3784615,2,,,,ForeignMinistry,"Pfaffendorf in Leipzig, Germany",,german_fires_lepzig_locations,437a3a0795a404399378f0cb928be59f,german_fires_lepzig_locations__a5f80716ed125d48191a0e6887b67e13
plagwitz,"Plagwitz in Leipzig, Germany",51.3261051,12.3286031,2,,,,Pipeline,"Plagwitz in Leipzig, Germany",,german_fires_lepzig_locations,620c3b4ba05bea59fa56eb5a08f1ca70,german_fires_lepzig_locations__c0b7d9f4e6bcdc66b8e2cbcdcfb98bb4
plaussig,"Plaussig in Leipzig, Germany",51.3946945,12.4587283,2,,,,Consulates,"Plaussig in Leipzig, Germany",,german_fires_lepzig_locations,676f22406333dc3ab46fbdb6719d1051,german_fires_lepzig_locations__6f81d9193ddccb911037a54e9dfcdbeb
plosen,"Plosen in Leipzig, Germany",38.8867076,-77.0326074,2,,,,News,"Plosen in Leipzig, Germany",,german_fires_lepzig_locations,ac78198f5e805e1ab7a5b8fa311f9ed1,german_fires_lepzig_locations__307ad0e3f5c5364f5a7e6fdb4c9af973
portitz,"Portitz in Leipzig, Germany",51.3946945,12.4587283,2,,,,Legislator,"Portitz in Leipzig, Germany",,german_fires_lepzig_locations,1d5a43467b18185e2ef9438c1628511a,german_fires_lepzig_locations__48768711e6e19c088f3e350eb858feac
probstheida,"Probstheida in Leipzig, Germany",51.3047071,12.4290486,2,,,,DiplomaticFacilities,"Probstheida in Leipzig, Germany",,german_fires_lepzig_locations,ab4cadd6a73269a19c5258ef9e809588,german_fires_lepzig_locations__8d27ab2cae82e2bedf53738b6d02a1c2
quasnitz,"Quasnitz in Leipzig, Germany",51.3844654,12.2758876,2,,,,ForeignMinister,"Quasnitz in Leipzig, Germany",,german_fires_lepzig_locations,803c37f398dfd9e928d7a930d3a6b702,german_fires_lepzig_locations__3b6aa7e637930e746409e9f03a7d00a5
rehbach,"Rehbach in Leipzig, Germany",51.2688972,12.2664275,2,,,,Refinery,"Rehbach in Leipzig, Germany",,german_fires_lepzig_locations,4d61230bd6d35e60ecceb38d75c467ca,german_fires_lepzig_locations__76dbde63176ba41e0afa0c31fd8956f5
reudnitz,"Reudnitz in Leipzig, Germany",51.3327667,12.4031568,2,,,,Legislator,"Reudnitz in Leipzig, Germany",,german_fires_lepzig_locations,67f4295cf4adbf9433e0c2b5486aef6d,german_fires_lepzig_locations__c25379876f5c46abc962f5ae3651657a
rosental,"Rosental in Leipzig, Germany",51.3492999,12.3635452,2,,,,Organization,"Rosental in Leipzig, Germany",,german_fires_lepzig_locations,8d6be761c76fe0501228be97b847dde2,german_fires_lepzig_locations__00cca4c46c180c8d52de83187af267dc
ruckmarsdorf,"Ruckmarsdorf in Leipzig, Germany",51.3371414,12.274882,2,,,,Shipping,"Ruckmarsdorf in Leipzig, Germany",,german_fires_lepzig_locations,0a5837baca636ba001ea4c1d0ddec3e6,german_fires_lepzig_locations__0747abbd640c94773464ab595bbe8ae7
schleussig,"Schleussig in Leipzig, Germany",51.3187862,12.347325,2,,,,CompanyKeyword,"Schleussig in Leipzig, Germany",,german_fires_lepzig_locations,58e45dad24e4ac2e299c01c42849df86,german_fires_lepzig_locations__b988d476e9b2c491bc464d075e9f4b19
schonau,"Schonau in Leipzig, Germany",51.3298309,12.2936089,2,,,,CompanyKeyword,"Schonau in Leipzig, Germany",,german_fires_lepzig_locations,58044879f57ee9068b09e1366c61c8b4,german_fires_lepzig_locations__c288b298b255c20e58c43789b831c8a1
schonefeld,"Schonefeld in Leipzig, Germany",51.3628098,12.4332571,2,,,,LegislativeCommittee,"Schonefeld in Leipzig, Germany",,german_fires_lepzig_locations,77942d8e1e8259b57d78a47ed88fdaef,german_fires_lepzig_locations__a9df6f83c0f678481aeb14a5e5ddf557
seehausen,"Seehausen in Leipzig, Germany",51.4061849,12.4186447,2,,,,Wells,"Seehausen in Leipzig, Germany",,german_fires_lepzig_locations,7de58ccff1e30a346a7b7696aebf71f4,german_fires_lepzig_locations__e78ddc241a8d45633bb857e2585356a4
sellerhausen,"Sellerhausen in Leipzig, Germany",51.3475751,12.4263725,2,,,,ForeignMinistry,"Sellerhausen in Leipzig, Germany",,german_fires_lepzig_locations,068a0c18d17ffe73fd2d70ab97d4b58a,german_fires_lepzig_locations__690776b03fb907c28cb769d88812fd9a
sommerfeld,"Sommerfeld in Leipzig, Germany",51.3450915,12.4988022,2,,,,Shipping,"Sommerfeld in Leipzig, Germany",,german_fires_lepzig_locations,0dd24adfd003f68245b4b5b42fcab664,german_fires_lepzig_locations__d5e70c1de85639ad261cf463a6cdb5b3
stahmeln,"Stahmeln in Leipzig, Germany",51.3820013,12.2858938,2,,,,DiplomaticFacilities,"Stahmeln in Leipzig, Germany",,german_fires_lepzig_locations,3897611891a2b5e7efd72895dbae4b7b,german_fires_lepzig_locations__433962e3ef6a43e4bd986ed3186d38d9
stotteritz,"Stotteritz in Leipzig, Germany",51.3214381,12.421917,2,,,,Wells,"Stotteritz in Leipzig, Germany",,german_fires_lepzig_locations,27f75c08fe65943a634094052f6c0111,german_fires_lepzig_locations__f3f6bc2bbb296311b25a02edbeea5e17
stunz,"Stunz in Leipzig, Germany",51.3409901,12.4380989,2,,,,Legislator,"Stunz in Leipzig, Germany",,german_fires_lepzig_locations,24c56b355d9c460be33c80a45b3248af,german_fires_lepzig_locations__538c1cdb2293aaf6d8db8a12290ac03b
thonberg,"Thonberg in Leipzig, Germany",51.3214857,12.4090863,2,,,,FTO,"Thonberg in Leipzig, Germany",,german_fires_lepzig_locations,4652680e79c11afb4ec67a511d28b08e,german_fires_lepzig_locations__7cdab9a8d042801c71bb6d88c0783f01
volkmarsdorf,"Volkmarsdorf in Leipzig, Germany",51.3454607,12.408881,2,,,,Consulates,"Volkmarsdorf in Leipzig, Germany",,german_fires_lepzig_locations,1943dffe5929fc0b540b21e3f88c28a1,german_fires_lepzig_locations__4f26d632cb2b959cbd51c4e38bc35666
wahren,"Wahren in Leipzig, Germany",51.3759892,12.3168477,2,,,,Pipeline,"Wahren in Leipzig, Germany",,german_fires_lepzig_locations,d63b15d090bf5e65c637d4560a466200,german_fires_lepzig_locations__d0a5c5847774089451768f50808f262f
windorf,"Windorf in Leipzig, Germany",51.2941841,12.3161443,2,,,,space,"Windorf in Leipzig, Germany",,german_fires_lepzig_locations,08b29032ceec97e8b2dc2bb88d99cf8e,german_fires_lepzig_locations__2a2e4374c85b8b40a56d4f76835b12cf
zuckelhausen,"Zuckelhausen in Leipzig, Germany",51.3016913,12.4570592,2,,,,Wells,"Zuckelhausen in Leipzig, Germany",,german_fires_lepzig_locations,fc68131512c4e769644f1e41a0171116,german_fires_lepzig_locations__c0b4cf4d005a4ab51bfedc3e5a7c8e5b
zweinaundorf,"Zweinaundorf in Leipzig, Germany",51.3234982,12.4522363,2,,,,Diplomat,"Zweinaundorf in Leipzig, Germany",,german_fires_lepzig_locations,1d332c052c623032c4a17a774dd5e806,german_fires_lepzig_locations__a120852239657d64fcc452c3f80f8f2b
aachener strasse,"Aachener Strasse in Leipzig, Germany",51.3395235,12.3568627,1,,,,Wells,"Aachener Strasse in Leipzig, Germany",,german_fires_lepzig_locations,3f9262e49d6d65d5f00f63d9ded33464,german_fires_lepzig_locations__aebf408e903ab74b9ba091f0d4411127
