german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
spargelweg,"Spargelweg in Alfter, Germany",50.7492859,7.021462,1,,,,,,FTO,"Spargelweg in Alfter, Germany",,german_fires_alfter_locations,ba6a604d9af773ecfa9eaf12f0459da1,german_fires_alfter_locations__ba6a604d9af773ecfa9eaf12f0459da1
staffelsgasse,"Staffelsgasse in Alfter, Germany",50.7232767,7.025724,1,,,,,,ForeignMinister,"Staffelsgasse in Alfter, Germany",,german_fires_alfter_locations,2c3b9d63d264948fb61691eca56422f7,german_fires_alfter_locations__2c3b9d63d264948fb61691eca56422f7
steinergasse,"Steinergasse in Alfter, Germany",50.7322942,7.008448,1,,,,,,IndustryTerm,"Steinergasse in Alfter, Germany",,german_fires_alfter_locations,8fb0469558c608b5ea74657ed84eb2b7,german_fires_alfter_locations__8fb0469558c608b5ea74657ed84eb2b7
steingasse,"Steingasse in Alfter, Germany",50.7150114,7.0137966,1,,,,,,CompanyKeyword,"Steingasse in Alfter, Germany",,german_fires_alfter_locations,ada149474503054f22b430e2c5e3db1a,german_fires_alfter_locations__ada149474503054f22b430e2c5e3db1a
strangheidgesweg,"Strangheidgesweg in Alfter, Germany",50.7349609,6.9955769,1,,,,,,Keyphrase,"Strangheidgesweg in Alfter, Germany",,german_fires_alfter_locations,d896df9e7a95957acc28ddf47334ce26,german_fires_alfter_locations__d896df9e7a95957acc28ddf47334ce26
stuhleshof,"Stuhleshof in Alfter, Germany",50.7399821,7.0165964,1,,,,,,Organization,"Stuhleshof in Alfter, Germany",,german_fires_alfter_locations,e0974fb1663960ccf35364e820cc4a60,german_fires_alfter_locations__e0974fb1663960ccf35364e820cc4a60
tannenweg,"Tannenweg in Alfter, Germany",50.6888978,7.033927,1,,,,,,News,"Tannenweg in Alfter, Germany",,german_fires_alfter_locations,f4cc630e557f42478af02f37ca158f58,german_fires_alfter_locations__f4cc630e557f42478af02f37ca158f58
tempelstrasse,"Tempelstrasse in Alfter, Germany",50.7178722,7.0259812,1,,,,,,IndustryTerm,"Tempelstrasse in Alfter, Germany",,german_fires_alfter_locations,8ebe92be7e1def59c2dc5e68265df708,german_fires_alfter_locations__8ebe92be7e1def59c2dc5e68265df708
tonnenputz,"Tonnenputz in Alfter, Germany",50.7344237,7.0074437,1,,,,,,Pipeline,"Tonnenputz in Alfter, Germany",,german_fires_alfter_locations,6511750de66ac0c8f03cf5f79b53b3b6,german_fires_alfter_locations__6511750de66ac0c8f03cf5f79b53b3b6
tonweg,"Tonweg in Alfter, Germany",50.7162023,7.024109,1,,,,,,DiplomaticFacilities,"Tonweg in Alfter, Germany",,german_fires_alfter_locations,026aeae34e47a418f6d7d1ce7c929a6f,german_fires_alfter_locations__026aeae34e47a418f6d7d1ce7c929a6f
tulpenstrasse,"Tulpenstrasse in Alfter, Germany",50.7199815,7.0367451,1,,,,,,AAEntity,"Tulpenstrasse in Alfter, Germany",,german_fires_alfter_locations,93a028397a76437e1a2d9978977b5343,german_fires_alfter_locations__93a028397a76437e1a2d9978977b5343
uhlgasse,"Uhlgasse in Alfter, Germany",50.7362898,7.0059888,1,,,,,,AAEntity,"Uhlgasse in Alfter, Germany",,german_fires_alfter_locations,d2fc4116a76ad6c51b8523faa333656c,german_fires_alfter_locations__d2fc4116a76ad6c51b8523faa333656c
ulmenweg,"Ulmenweg in Alfter, Germany",50.6920283,7.0180292,1,,,,,,ForeignMinister,"Ulmenweg in Alfter, Germany",,german_fires_alfter_locations,cf5b5717909e7de5fcdffed76ca2de62,german_fires_alfter_locations__cf5b5717909e7de5fcdffed76ca2de62
unter dem klorenrech,"Unter dem Klorenrech in Alfter, Germany",50.7413085,7.0109567,1,,,,,,IndustryTerm,"Unter dem Klorenrech in Alfter, Germany",,german_fires_alfter_locations,9dcf9d108601b31367206a08c2cad48f,german_fires_alfter_locations__9dcf9d108601b31367206a08c2cad48f
unterdorf,"Unterdorf in Alfter, Germany",50.7131508,7.0169323,1,,,,,,News,"Unterdorf in Alfter, Germany",,german_fires_alfter_locations,746b4acffdf6b3e686ee1d8be71329c1,german_fires_alfter_locations__746b4acffdf6b3e686ee1d8be71329c1
ville strasse,"Ville Strasse in Alfter, Germany",50.7457796,7.0290683,1,,,,,,Exec,"Ville Strasse in Alfter, Germany",,german_fires_alfter_locations,f933031636c32b0e3cfbb3ce5d6ed159,german_fires_alfter_locations__f933031636c32b0e3cfbb3ce5d6ed159
villestrasse,"Villestrasse in Alfter, Germany",50.7457796,7.0290683,1,,,,,,Legislator,"Villestrasse in Alfter, Germany",,german_fires_alfter_locations,e8e98076c19690c4bcd3ea6df7b37f71,german_fires_alfter_locations__e8e98076c19690c4bcd3ea6df7b37f71
waldenburger ring,"Waldenburger Ring in Alfter, Germany",50.7509155,7.0400151,1,,,,,,Consulates,"Waldenburger Ring in Alfter, Germany",,german_fires_alfter_locations,8b665406b013ebc1c762997eec28f4f9,german_fires_alfter_locations__8b665406b013ebc1c762997eec28f4f9
waldstrasse,"Waldstrasse in Alfter, Germany",50.7181984,7.0146934,1,,,,,,Media,"Waldstrasse in Alfter, Germany",,german_fires_alfter_locations,2d78ee1d7f688bbe2a0520d9512a8353,german_fires_alfter_locations__2d78ee1d7f688bbe2a0520d9512a8353
weberstrasse,"Weberstrasse in Alfter, Germany",50.7478032,7.0265685,1,,,,,,Organization,"Weberstrasse in Alfter, Germany",,german_fires_alfter_locations,72795113be6e6566d19c82b4af746cd5,german_fires_alfter_locations__72795113be6e6566d19c82b4af746cd5
wegscheid,"Wegscheid in Alfter, Germany",50.720264,7.0298773,1,,,,,,Consulates,"Wegscheid in Alfter, Germany",,german_fires_alfter_locations,1d6cdfee86b299f0d88f358818800f64,german_fires_alfter_locations__1d6cdfee86b299f0d88f358818800f64
weidenstrasse,"Weidenstrasse in Alfter, Germany",50.7172686,7.0324413,1,,,,,,Organization,"Weidenstrasse in Alfter, Germany",,german_fires_alfter_locations,4eb0c7fb133cf4e79a8acaffb7727b68,german_fires_alfter_locations__4eb0c7fb133cf4e79a8acaffb7727b68
wiesenstrasse,"Wiesenstrasse in Alfter, Germany",50.7164403,7.033192,1,,,,,,Refinery,"Wiesenstrasse in Alfter, Germany",,german_fires_alfter_locations,d197672f4c0373a24f7a3606326d7eb2,german_fires_alfter_locations__d197672f4c0373a24f7a3606326d7eb2
wilde strasse,"Wilde Strasse in Alfter, Germany",50.6889433,7.01961,1,,,,,,Diplomat,"Wilde Strasse in Alfter, Germany",,german_fires_alfter_locations,26bb53d1784201814cd30d74616eb2b5,german_fires_alfter_locations__26bb53d1784201814cd30d74616eb2b5
willy-haas-strasse,"Willy-Haas-Strasse in Alfter, Germany",50.6913254,7.0320997,1,,,,,,Wells,"Willy-Haas-Strasse in Alfter, Germany",,german_fires_alfter_locations,ebf74d06e58282474d3dc8cd2d6b2136,german_fires_alfter_locations__ebf74d06e58282474d3dc8cd2d6b2136
witterschlicker allee,"Witterschlicker Allee in Alfter, Germany",50.6906167,7.0375406,1,,,,,,FTO,"Witterschlicker Allee in Alfter, Germany",,german_fires_alfter_locations,c2e58e4625b31ec59c3f82996dd55f91,german_fires_alfter_locations__c2e58e4625b31ec59c3f82996dd55f91
ziegelweg,"Ziegelweg in Alfter, Germany",50.7162986,7.0266629,1,,,,,,Refinery,"Ziegelweg in Alfter, Germany",,german_fires_alfter_locations,587aaf31d8d174513f3cc02c5d86ad14,german_fires_alfter_locations__587aaf31d8d174513f3cc02c5d86ad14
zum gerhardtsberg,"Zum Gerhardtsberg in Alfter, Germany",50.7112936,7.0103894,1,,,,,,Legislator,"Zum Gerhardtsberg in Alfter, Germany",,german_fires_alfter_locations,d731e55fb9698294e38ac55705e8c859,german_fires_alfter_locations__d731e55fb9698294e38ac55705e8c859
zum wolfsberg,"Zum Wolfsberg in Alfter, Germany",50.7106429,7.0112275,1,,,,,,ForeignMinistry,"Zum Wolfsberg in Alfter, Germany",,german_fires_alfter_locations,0c2176dbc1718ea748df68507dc3ccd7,german_fires_alfter_locations__0c2176dbc1718ea748df68507dc3ccd7
zur belsmuhle,"Zur Belsmuhle in Alfter, Germany",50.7187888,7.0341869,1,,,,,,CompanyKeyword,"Zur Belsmuhle in Alfter, Germany",,german_fires_alfter_locations,b0a2426ab94f8324849bc8e9881081d4,german_fires_alfter_locations__b0a2426ab94f8324849bc8e9881081d4
zur degensmuhle,"Zur Degensmuhle in Alfter, Germany",50.7100288,7.0206024,1,,,,,,Diplomat,"Zur Degensmuhle in Alfter, Germany",,german_fires_alfter_locations,61a749187f2c6fbfa6811385cee8fd34,german_fires_alfter_locations__61a749187f2c6fbfa6811385cee8fd34
zur schneidemuhle,"Zur Schneidemuhle in Alfter, Germany",50.7181413,7.0323298,1,,,,,,Organization,"Zur Schneidemuhle in Alfter, Germany",,german_fires_alfter_locations,3814b78829bb3d39965b3ede7a7f0f11,german_fires_alfter_locations__3814b78829bb3d39965b3ede7a7f0f11
zur olmuhle,"Zur olmuhle in Alfter, Germany",50.7118263,7.0208024,1,,,,,,Legislator,"Zur olmuhle in Alfter, Germany",,german_fires_alfter_locations,afc499dd51bfd3ffacb7fc98ff3492de,german_fires_alfter_locations__afc499dd51bfd3ffacb7fc98ff3492de
ffalfter,"Alfter, Germany",50.73941832,7.008885418,,,,,,,CompanyKeyword,"Alfter, Germany",,german_fires_alfter_locations,535f5331a4a58bfaf58e87aa5993e2d1,german_fires_alfter_locations__535f5331a4a58bfaf58e87aa5993e2d1
#birrekoven,"Birrekoven  in Alfter, Germany",50.7304735,7.0110496,2,,,,,,Media,"Birrekoven  in Alfter, Germany",,german_fires_alfter_locations,789658c38c16763c03403ab69e18c3a3,german_fires_alfter_locations__789658c38c16763c03403ab69e18c3a3
#olsdorf,"Olsdorf in Alfter, Germany",50.7353372,7.004012,2,,,,,,Legislator,"Olsdorf in Alfter, Germany",,german_fires_alfter_locations,a28d9af039ee78d0d5eeed6750c54398,german_fires_alfter_locations__a28d9af039ee78d0d5eeed6750c54398
#gielsdorf,"Gielsdorf in Alfter, Germany",50.7266113,7.0235839,2,,,,,,DiplomaticFacilities,"Gielsdorf in Alfter, Germany",,german_fires_alfter_locations,9d9bdb2eda1abcbe7207aa6fd23d4415,german_fires_alfter_locations__9d9bdb2eda1abcbe7207aa6fd23d4415
#oedekoven,"Oedekoven in Alfter, Germany",50.7147902,7.0208634,2,,,,,,CompanyKeyword,"Oedekoven in Alfter, Germany",,german_fires_alfter_locations,54b5d033f8a4e74aa5c356cb1951f203,german_fires_alfter_locations__54b5d033f8a4e74aa5c356cb1951f203
#impekoven,"Impekoven  in Alfter, Germany",50.715818,7.011225,2,,,,,,ForeignMinister,"Impekoven  in Alfter, Germany",,german_fires_alfter_locations,0191ba52e3a67f2837eed53c16fcea1a,german_fires_alfter_locations__0191ba52e3a67f2837eed53c16fcea1a
#nettekoven,"Nettekoven in Alfter, Germany",50.7092942,7.0204235,2,,,,,,FTO,"Nettekoven in Alfter, Germany",,german_fires_alfter_locations,d84ebe306097d53d61d7c7fc2c89f7f0,german_fires_alfter_locations__d84ebe306097d53d61d7c7fc2c89f7f0
#ramelshoven,"Ramelshoven in Alfter, Germany",50.7039781,7.0139746,2,,,,,,Pipeline,"Ramelshoven in Alfter, Germany",,german_fires_alfter_locations,e273ea974f56a0d104b71b1f80077f56,german_fires_alfter_locations__e273ea974f56a0d104b71b1f80077f56
#witterschlick,"Witterschlick in Alfter, Germany",50.6927035,7.0252532,2,,,,,,Shipping,"Witterschlick in Alfter, Germany",,german_fires_alfter_locations,53c92e372c283de5b2e3e8de16dda5aa,german_fires_alfter_locations__53c92e372c283de5b2e3e8de16dda5aa
#volmershoven,"Volmershoven in Alfter, Germany",50.6794632,7.0178377,2,,,,,,IndustryTerm,"Volmershoven in Alfter, Germany",,german_fires_alfter_locations,ce5aad70fa73c4bc37d2b6234db00493,german_fires_alfter_locations__ce5aad70fa73c4bc37d2b6234db00493
#heidgen,"Heidgen in Alfter, Germany",50.6791715,7.0226697,2,,,,,,AAEntity,"Heidgen in Alfter, Germany",,german_fires_alfter_locations,42fda2aa0a421b4c0f80d2b2c3247a9d,german_fires_alfter_locations__42fda2aa0a421b4c0f80d2b2c3247a9d
b56,"B56 in Alfter, Germany",50.70067596,7.015967686,1,,,,,,Diplomat,"B56 in Alfter, Germany",,german_fires_alfter_locations,f534b9d68290b144460d5f3f8547e115,german_fires_alfter_locations__f534b9d68290b144460d5f3f8547e115
#b56,"B56 in Alfter, Germany",50.70067596,7.015967686,1,,,,,,Diplomat,"B56 in Alfter, Germany",,german_fires_alfter_locations,f534b9d68290b144460d5f3f8547e115,german_fires_alfter_locations__f534b9d68290b144460d5f3f8547e115
