german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
allendorf/lahn,"Allendorf/Lahn in Giessen, Germany",50.5531618,8.6219464,2,"Giessen, Germany",50.58556495,8.67817117,IndustryTerm,"Allendorf/Lahn in Giessen, Germany",,german_fires_giessen_locations,19868ed8ff9646ecbb7ffde6b0908e59,german_fires_giessen_locations__19868ed8ff9646ecbb7ffde6b0908e59
kleinlinden,"Kleinlinden in Giessen, Germany",50.5573712,8.6442204,2,,,,CompanyKeyword,"Kleinlinden in Giessen, Germany",,german_fires_giessen_locations,6b2c6c403d8cc88dd4962034533e4f4d,german_fires_giessen_locations__6b2c6c403d8cc88dd4962034533e4f4d
wieseck,"Wieseck in Giessen, Germany",50.6085432,8.7059246,2,,,,Legislator,"Wieseck in Giessen, Germany",,german_fires_giessen_locations,5c4452f25cb2bd3637b2b0a6ea57cf1e,german_fires_giessen_locations__5c4452f25cb2bd3637b2b0a6ea57cf1e
siedlung petersweiher,"Siedlung Petersweiher in Giessen, Germany",50.5483453,8.7211682,2,,,,CompanyKeyword,"Siedlung Petersweiher in Giessen, Germany",,german_fires_giessen_locations,0e95fe6621e32b6916cf5ce9623affdd,german_fires_giessen_locations__0e95fe6621e32b6916cf5ce9623affdd
lutzellinden,"Lutzellinden in Giessen, Germany",50.5381989,8.6215148,2,,,,Consulates,"Lutzellinden in Giessen, Germany",,german_fires_giessen_locations,796987189417e7861eaba8d20396e465,german_fires_giessen_locations__796987189417e7861eaba8d20396e465
rodgen,"Rodgen in Giessen, Germany",50.5991643,8.7480155,2,,,,AAEntity,"Rodgen in Giessen, Germany",,german_fires_giessen_locations,d38e64980c2e3ac154dd3221ee1fc1e6,german_fires_giessen_locations__d38e64980c2e3ac154dd3221ee1fc1e6
achstattring,"Achstattring in Giessen, Germany",50.6024023,8.6742593,1,,,,Refinery,"Achstattring in Giessen, Germany",,german_fires_giessen_locations,8166f03860c90b8e420333db4badd97a,german_fires_giessen_locations__8166f03860c90b8e420333db4badd97a
adalbert-stifter-str.,"Adalbert-Stifter-Strasse in Giessen, Germany",50.58022,8.6909956,1,,,,Refinery,"Adalbert-Stifter-Strasse in Giessen, Germany",,german_fires_giessen_locations,8b042c6053171dafda5e1a8f5aa49a42,german_fires_giessen_locations__8b042c6053171dafda5e1a8f5aa49a42
adolph-kolping-str.,"Adolph-Kolping-Strasse in Giessen, Germany",50.564784,8.6606343,1,,,,News,"Adolph-Kolping-Strasse in Giessen, Germany",,german_fires_giessen_locations,26768c0aed5b14b90c458ecabd8d0fe6,german_fires_giessen_locations__26768c0aed5b14b90c458ecabd8d0fe6
ahornweg,"Ahornweg in Giessen, Germany",50.5888185,8.6965777,1,,,,FTO,"Ahornweg in Giessen, Germany",,german_fires_giessen_locations,16ee043dc5270199b2d4b82f6b0ba297,german_fires_giessen_locations__16ee043dc5270199b2d4b82f6b0ba297
albert-bossler-str.,"Albert-Bossler-Strasse in Giessen, Germany",50.5570877,8.6457571,1,,,,ForeignMinistry,"Albert-Bossler-Strasse in Giessen, Germany",,german_fires_giessen_locations,11306bb4f8e25cb0e36edfdca1d63e11,german_fires_giessen_locations__11306bb4f8e25cb0e36edfdca1d63e11
albert-schweitzer-str.,"Albert-Schweitzer-Strasse in Giessen, Germany",50.5866194,8.6694306,1,,,,Diplomat,"Albert-Schweitzer-Strasse in Giessen, Germany",,german_fires_giessen_locations,f402897a23df6316c09c1ee69df57ca6,german_fires_giessen_locations__f402897a23df6316c09c1ee69df57ca6
alfred-bock-str.,"Alfred-Bock-Strasse in Giessen, Germany",50.5788861,8.6873164,1,,,,Diplomat,"Alfred-Bock-Strasse in Giessen, Germany",,german_fires_giessen_locations,44bc5be40a7f0e7a0ec1e906b14e9b16,german_fires_giessen_locations__44bc5be40a7f0e7a0ec1e906b14e9b16
alicenstr.,"Alicenstrasse in Giessen, Germany",50.5806577,8.6703036,1,,,,LegislativeCommittee,"Alicenstrasse in Giessen, Germany",,german_fires_giessen_locations,70f780ad438072b7853bca357ca70e2a,german_fires_giessen_locations__70f780ad438072b7853bca357ca70e2a
allendorfer str.,"Allendorfer Strasse in Giessen, Germany",50.5529895,8.6401626,1,,,,IndustryTerm,"Allendorfer Strasse in Giessen, Germany",,german_fires_giessen_locations,bdcd2436e6b090763326f4dc0c3252a0,german_fires_giessen_locations__bdcd2436e6b090763326f4dc0c3252a0
altarastr.,"Altarastrasse in Giessen, Germany",50.5804674,8.6771403,1,,,,Pipeline,"Altarastrasse in Giessen, Germany",,german_fires_giessen_locations,232aba618ba99b8b33007ed7e9b273ed,german_fires_giessen_locations__232aba618ba99b8b33007ed7e9b273ed
alte gerberei,"Alte Gerberei in Giessen, Germany",50.5928452,8.6667354,1,,,,AAEntity,"Alte Gerberei in Giessen, Germany",,german_fires_giessen_locations,870c6a8e7d13ee8331b48dfe5897dd00,german_fires_giessen_locations__870c6a8e7d13ee8331b48dfe5897dd00
alte giessener str.,"Alte Giessener Strasse in Giessen, Germany",50.5458088,8.732556,1,,,,Organization,"Alte Giessener Strasse in Giessen, Germany",,german_fires_giessen_locations,8d8827dc281b5238fb1f9dc8b7e3f772,german_fires_giessen_locations__8d8827dc281b5238fb1f9dc8b7e3f772
alte schulstr.,"Alte Schulstrasse in Giessen, Germany",50.6037383,8.7041901,1,,,,Wells,"Alte Schulstrasse in Giessen, Germany",,german_fires_giessen_locations,d2ee112f30c2b28d3b077c95557d9e59,german_fires_giessen_locations__d2ee112f30c2b28d3b077c95557d9e59
alten-busecker str.,"Alten-Busecker Strasse in Giessen, Germany",50.6078021,8.7105447,1,,,,Keyphrase,"Alten-Busecker Strasse in Giessen, Germany",,german_fires_giessen_locations,f8de85bc93fe57bc23d13bf09a62d86b,german_fires_giessen_locations__f8de85bc93fe57bc23d13bf09a62d86b
altenbergweg,"Altenbergweg in Giessen, Germany",50.5925668,8.6649739,1,,,,ForeignMinister,"Altenbergweg in Giessen, Germany",,german_fires_giessen_locations,e192a7ef164791cb87581ed9b3204b78,german_fires_giessen_locations__e192a7ef164791cb87581ed9b3204b78
altenburger str.,"Altenburger Strasse in Giessen, Germany",50.6110336,8.7147846,1,,,,Consulates,"Altenburger Strasse in Giessen, Germany",,german_fires_giessen_locations,10276da484bae0cfd49f0d18fb4f2ee0,german_fires_giessen_locations__10276da484bae0cfd49f0d18fb4f2ee0
altenfeldsweg,"Altenfeldsweg in Giessen, Germany",50.5783662,8.6859026,1,,,,LegislativeCommittee,"Altenfeldsweg in Giessen, Germany",,german_fires_giessen_locations,6c1a2fca95ef9f5c4bfd6bb7be8d60ee,german_fires_giessen_locations__6c1a2fca95ef9f5c4bfd6bb7be8d60ee
alter krofdorfer weg,"Alter Krofdorfer Weg in Giessen, Germany",50.5970101,8.6649227,1,,,,IndustryTerm,"Alter Krofdorfer Weg in Giessen, Germany",,german_fires_giessen_locations,1e8e912803131ab3960875b69969afcc,german_fires_giessen_locations__1e8e912803131ab3960875b69969afcc
alter steinbacher weg,"Alter Steinbacher Weg in Giessen, Germany",50.5771396,8.696971,1,,,,Organization,"Alter Steinbacher Weg in Giessen, Germany",,german_fires_giessen_locations,61ffb42ba8407c89d2f54fc2459390d9,german_fires_giessen_locations__61ffb42ba8407c89d2f54fc2459390d9
alter wetzlarer weg,"Alter Wetzlarer Weg in Giessen, Germany",50.5776631,8.6610847,1,,,,Legislator,"Alter Wetzlarer Weg in Giessen, Germany",,german_fires_giessen_locations,9d7d3cf5d4137f1ac467ac9dafc63978,german_fires_giessen_locations__9d7d3cf5d4137f1ac467ac9dafc63978
altes gericht,"Altes Gericht in Giessen, Germany",50.5563207,8.6299118,1,,,,Pipeline,"Altes Gericht in Giessen, Germany",,german_fires_giessen_locations,e6facbd7968436f8084f536f24fbaa0e,german_fires_giessen_locations__e6facbd7968436f8084f536f24fbaa0e
am alten flughafen,"Am Alten Flughafen in Giessen, Germany",50.5932855,8.7278745,1,,,,IndustryTerm,"Am Alten Flughafen in Giessen, Germany",,german_fires_giessen_locations,bde4c95234b4c5443c9fc4378fc3156e,german_fires_giessen_locations__bde4c95234b4c5443c9fc4378fc3156e
am alten friedhof,"Am Alten Friedhof in Giessen, Germany",50.5811224,8.6871332,1,,,,Keyphrase,"Am Alten Friedhof in Giessen, Germany",,german_fires_giessen_locations,ecc8029dcb414994dd0b39eb518b4f1c,german_fires_giessen_locations__ecc8029dcb414994dd0b39eb518b4f1c
am alten gaswerk,"Am Alten Gaswerk in Giessen, Germany",50.5848,8.6805819,1,,,,IndustryTerm,"Am Alten Gaswerk in Giessen, Germany",,german_fires_giessen_locations,0dee172b26a28485aee667635831fb10,german_fires_giessen_locations__0dee172b26a28485aee667635831fb10
am alten steinbruch,"Am Alten Steinbruch in Giessen, Germany",50.5531173,8.6222152,1,,,,Legislator,"Am Alten Steinbruch in Giessen, Germany",,german_fires_giessen_locations,011e47ed2eed14276ca3f525e3ab44c0,german_fires_giessen_locations__011e47ed2eed14276ca3f525e3ab44c0
am backhaus,"Am Backhaus in Giessen, Germany",50.5381261,8.6214143,1,,,,Keyphrase,"Am Backhaus in Giessen, Germany",,german_fires_giessen_locations,bd3d1c810c0a9a1c480c535653cc76e3,german_fires_giessen_locations__bd3d1c810c0a9a1c480c535653cc76e3
am bergwerkswald,"Am Bergwerkswald in Giessen, Germany",50.5634208,8.6757722,1,,,,Consulates,"Am Bergwerkswald in Giessen, Germany",,german_fires_giessen_locations,6cce17b55b0f615c4b0ce1f6caa1c385,german_fires_giessen_locations__6cce17b55b0f615c4b0ce1f6caa1c385
am brennofen,"Am Brennofen in Giessen, Germany",50.5836377,8.6839491,1,,,,ForeignMinister,"Am Brennofen in Giessen, Germany",,german_fires_giessen_locations,d687cd26648317fffe06780617383150,german_fires_giessen_locations__d687cd26648317fffe06780617383150
am eichelbaum,"Am Eichelbaum in Giessen, Germany",50.6060627,8.7003605,1,,,,Pipeline,"Am Eichelbaum in Giessen, Germany",,german_fires_giessen_locations,a3072b21d1764070776df30641228d93,german_fires_giessen_locations__a3072b21d1764070776df30641228d93
am erlenberg,"Am Erlenberg in Giessen, Germany",50.6062892,8.7117808,1,,,,Refinery,"Am Erlenberg in Giessen, Germany",,german_fires_giessen_locations,b370587e3429a3aa16be37fc4c4eb649,german_fires_giessen_locations__b370587e3429a3aa16be37fc4c4eb649
am faltergarten,"Am Faltergarten in Giessen, Germany",50.5377355,8.6252498,1,,,,Organization,"Am Faltergarten in Giessen, Germany",,german_fires_giessen_locations,fe5a5d4d5a6243e928fcfb50bca75594,german_fires_giessen_locations__fe5a5d4d5a6243e928fcfb50bca75594
am gallichten,"Am Gallichten in Giessen, Germany",50.5542871,8.627829,1,,,,IndustryTerm,"Am Gallichten in Giessen, Germany",,german_fires_giessen_locations,f6084a1d61d3c01d538509bbb5cf132c,german_fires_giessen_locations__f6084a1d61d3c01d538509bbb5cf132c
am guterbahnhof,"Am Guterbahnhof in Giessen, Germany",50.5814047,8.6631623,1,,,,Wells,"Am Guterbahnhof in Giessen, Germany",,german_fires_giessen_locations,2bf0b466e0de4e1ae7a41cfa8190b796,german_fires_giessen_locations__2bf0b466e0de4e1ae7a41cfa8190b796
am hellerpfad,"Am Hellerpfad in Giessen, Germany",50.5360699,8.6228418,1,,,,Pipeline,"Am Hellerpfad in Giessen, Germany",,german_fires_giessen_locations,8a0f44f329103ff22bd3fe37b6cc8e22,german_fires_giessen_locations__8a0f44f329103ff22bd3fe37b6cc8e22
am hugel,"Am Hugel in Giessen, Germany",50.5401058,8.6262939,1,,,,Organization,"Am Hugel in Giessen, Germany",,german_fires_giessen_locations,de8b35f7ed069ffe92854775c9e4e623,german_fires_giessen_locations__de8b35f7ed069ffe92854775c9e4e623
am kaiserberg,"Am Kaiserberg in Giessen, Germany",50.614637,8.7025988,1,,,,ForeignMinister,"Am Kaiserberg in Giessen, Germany",,german_fires_giessen_locations,9ff45488fe9b6e37b5a2b4b337fde126,german_fires_giessen_locations__9ff45488fe9b6e37b5a2b4b337fde126
am kasimir,"Am Kasimir in Giessen, Germany",50.5554089,8.6223068,1,,,,Keyphrase,"Am Kasimir in Giessen, Germany",,german_fires_giessen_locations,04c386b91a1df076b918f02e72b7b31c,german_fires_giessen_locations__04c386b91a1df076b918f02e72b7b31c
am kirschenberg,"Am Kirschenberg in Giessen, Germany",50.5934913,8.74831,1,,,,Refinery,"Am Kirschenberg in Giessen, Germany",,german_fires_giessen_locations,151f0160f28376f4506695ee8401f33a,german_fires_giessen_locations__151f0160f28376f4506695ee8401f33a
am sportplatz,"Am Sportplatz in Giessen, Germany",50.5554074,8.6186867,1,,,,Person,"Am Sportplatz in Giessen, Germany",,german_fires_giessen_locations,cc14b5c7ef91f726fac98eb7ca62874c,german_fires_giessen_locations__cc14b5c7ef91f726fac98eb7ca62874c
am steckelchen,"Am Steckelchen in Giessen, Germany",50.5351476,8.6171088,1,,,,Exec,"Am Steckelchen in Giessen, Germany",,german_fires_giessen_locations,0189782897b877f691ce8b5e48cf1515,german_fires_giessen_locations__0189782897b877f691ce8b5e48cf1515
am steg,"Am Steg in Giessen, Germany",50.5736285,8.6617318,1,,,,LegislativeCommittee,"Am Steg in Giessen, Germany",,german_fires_giessen_locations,79585784f21bb5535252eed893de7190,german_fires_giessen_locations__79585784f21bb5535252eed893de7190
am steinkreuz,"Am Steinkreuz in Giessen, Germany",50.6029525,8.6991052,1,,,,Wells,"Am Steinkreuz in Giessen, Germany",,german_fires_giessen_locations,b6fefda4c4cb22359edfcca7a623df27,german_fires_giessen_locations__b6fefda4c4cb22359edfcca7a623df27
am steinruck,"Am Steinruck in Giessen, Germany",50.5478258,8.6341896,1,,,,FTO,"Am Steinruck in Giessen, Germany",,german_fires_giessen_locations,c5363186e1c5cedb925f76430db530ba,german_fires_giessen_locations__c5363186e1c5cedb925f76430db530ba
am stockhaus,"Am Stockhaus in Giessen, Germany",50.5878241,8.6731889,1,,,,Person,"Am Stockhaus in Giessen, Germany",,german_fires_giessen_locations,6216dbb8c1bd4c0373f76a97799047b5,german_fires_giessen_locations__6216dbb8c1bd4c0373f76a97799047b5
am throms garten,"Am Throms Garten in Giessen, Germany",50.565521,8.664927,1,,,,Pipeline,"Am Throms Garten in Giessen, Germany",,german_fires_giessen_locations,dbe8911f33c22c27bdff75216727c7f8,german_fires_giessen_locations__dbe8911f33c22c27bdff75216727c7f8
am unteren rain,"Am Unteren Rain in Giessen, Germany",50.5757045,8.6851466,1,,,,Exec,"Am Unteren Rain in Giessen, Germany",,german_fires_giessen_locations,eada3989fd35b0a75baa39bbe3cc1fbc,german_fires_giessen_locations__eada3989fd35b0a75baa39bbe3cc1fbc
am urnenfeld,"Am Urnenfeld in Giessen, Germany",50.6121923,8.7103431,1,,,,Pipeline,"Am Urnenfeld in Giessen, Germany",,german_fires_giessen_locations,5a1915e7e52e48ccdaf046a12a9cf2d7,german_fires_giessen_locations__5a1915e7e52e48ccdaf046a12a9cf2d7
am wallborn,"Am Wallborn in Giessen, Germany",50.5994619,8.6984985,1,,,,AAEntity,"Am Wallborn in Giessen, Germany",,german_fires_giessen_locations,15392db248d3821638d69f9941decc7f,german_fires_giessen_locations__15392db248d3821638d69f9941decc7f
am weiher,"Am Weiher in Giessen, Germany",50.5398108,8.6216412,1,,,,DiplomaticFacilities,"Am Weiher in Giessen, Germany",,german_fires_giessen_locations,bfa36801cdcc77bfb330c4d125357a63,german_fires_giessen_locations__bfa36801cdcc77bfb330c4d125357a63
am weinberg,"Am Weinberg in Giessen, Germany",50.5536551,8.6214886,1,,,,Legislator,"Am Weinberg in Giessen, Germany",,german_fires_giessen_locations,5acd28ad5ade2706c86974849f3ab743,german_fires_giessen_locations__5acd28ad5ade2706c86974849f3ab743
am zehntfrei,"Am Zehntfrei in Giessen, Germany",50.553559,8.6254213,1,,,,LegislativeCommittee,"Am Zehntfrei in Giessen, Germany",,german_fires_giessen_locations,e676ce302ddad417954b48591efca707,german_fires_giessen_locations__e676ce302ddad417954b48591efca707
am zollstock,"Am Zollstock in Giessen, Germany",50.5695375,8.6598018,1,,,,Pipeline,"Am Zollstock in Giessen, Germany",,german_fires_giessen_locations,b0b5dc2a2d1a3d9470b275be2e61f7c6,german_fires_giessen_locations__b0b5dc2a2d1a3d9470b275be2e61f7c6
amselweg,"Amselweg in Giessen, Germany",50.5969511,8.6930956,1,,,,Wells,"Amselweg in Giessen, Germany",,german_fires_giessen_locations,01374ac8db4fec43814160eb1e7ff9a8,german_fires_giessen_locations__01374ac8db4fec43814160eb1e7ff9a8
an den birken,"An den Birken in Giessen, Germany",50.5551363,8.6425497,1,,,,Refinery,"An den Birken in Giessen, Germany",,german_fires_giessen_locations,7ff81047d1131e983370db1e24253437,german_fires_giessen_locations__7ff81047d1131e983370db1e24253437
an den schulgarten,"An den Schulgarten in Giessen, Germany",50.5580344,8.6475436,1,,,,DiplomaticFacilities,"An den Schulgarten in Giessen, Germany",,german_fires_giessen_locations,6ddd0b2aa490b262d75e8bc9b779c9aa,german_fires_giessen_locations__6ddd0b2aa490b262d75e8bc9b779c9aa
an der alten post,"An der alten Post in Giessen, Germany",50.5801403,8.6651002,1,,,,ForeignMinistry,"An der alten Post in Giessen, Germany",,german_fires_giessen_locations,7a0f3754e4da7e06f7915a343195dc44,german_fires_giessen_locations__7a0f3754e4da7e06f7915a343195dc44
an der automeile,"An der Automeile in Giessen, Germany",50.5735577,8.7084624,1,,,,Diplomat,"An der Automeile in Giessen, Germany",,german_fires_giessen_locations,93da7ad007c58178facb12c55540ad52,german_fires_giessen_locations__93da7ad007c58178facb12c55540ad52
an der hessenhalle,"An der Hessenhalle in Giessen, Germany",50.585712,8.6582887,1,,,,ForeignMinister,"An der Hessenhalle in Giessen, Germany",,german_fires_giessen_locations,b547c74cb6210144b45edcb38a20e66e,german_fires_giessen_locations__b547c74cb6210144b45edcb38a20e66e
an der johanneskirche,"An der Johanneskirche in Giessen, Germany",50.5824791,8.6729728,1,,,,space,"An der Johanneskirche in Giessen, Germany",,german_fires_giessen_locations,d1ff561d7521bb93042566385b23917a,german_fires_giessen_locations__d1ff561d7521bb93042566385b23917a
an der kaserne,"An der Kaserne in Giessen, Germany",50.5831776,8.6932592,1,,,,Wells,"An der Kaserne in Giessen, Germany",,german_fires_giessen_locations,7ceb039490f9b4d751a0055f4e8947c9,german_fires_giessen_locations__7ceb039490f9b4d751a0055f4e8947c9
an der liebigshohe,"An der Liebigshohe in Giessen, Germany",50.5883876,8.6960661,1,,,,Refinery,"An der Liebigshohe in Giessen, Germany",,german_fires_giessen_locations,eddfebc7a7bb74bcf779929f4e34d582,german_fires_giessen_locations__eddfebc7a7bb74bcf779929f4e34d582
an der schillerlinde,"An der Schillerlinde in Giessen, Germany",50.5951624,8.7484853,1,,,,CompanyKeyword,"An der Schillerlinde in Giessen, Germany",,german_fires_giessen_locations,5435a6aeed7211f89f6a91bc7bfc5c6c,german_fires_giessen_locations__5435a6aeed7211f89f6a91bc7bfc5c6c
an der schule,"An der Schule in Giessen, Germany",50.5371284,8.6215298,1,,,,Diplomat,"An der Schule in Giessen, Germany",,german_fires_giessen_locations,0116c95ad37b94103906771ae713b51f,german_fires_giessen_locations__0116c95ad37b94103906771ae713b51f
an der volkshalle,"An der Volkshalle in Giessen, Germany",50.5868485,8.6979982,1,,,,FTO,"An der Volkshalle in Giessen, Germany",,german_fires_giessen_locations,2f480e3f7508b78ec797b3f964131688,german_fires_giessen_locations__2f480e3f7508b78ec797b3f964131688
an steins garten,"An Steins Garten in Giessen, Germany",50.5794143,8.6845209,1,,,,Organization,"An Steins Garten in Giessen, Germany",,german_fires_giessen_locations,18a8122e4c850a46dc200fbdb5465875,german_fires_giessen_locations__18a8122e4c850a46dc200fbdb5465875
andreasteich,"Andreasteich in Giessen, Germany",50.555445,8.6420899,1,,,,ForeignMinistry,"Andreasteich in Giessen, Germany",,german_fires_giessen_locations,03368391b1ec5ad54224f86c0caa509b,german_fires_giessen_locations__03368391b1ec5ad54224f86c0caa509b
anger,"Anger in Giessen, Germany",50.5817398,8.7031493,1,,,,Organization,"Anger in Giessen, Germany",,german_fires_giessen_locations,0dd387a3f23d23293cca477506b04c19,german_fires_giessen_locations__0dd387a3f23d23293cca477506b04c19
anne-frank-str.,"Anne-Frank-Strasse in Giessen, Germany",50.597545,8.6630184,1,,,,ForeignMinistry,"Anne-Frank-Strasse in Giessen, Germany",,german_fires_giessen_locations,4c432a5146099773bc97b6b007a9e188,german_fires_giessen_locations__4c432a5146099773bc97b6b007a9e188
anneroder weg,"Anneroder Weg in Giessen, Germany",50.5816653,8.7020279,1,,,,Diplomat,"Anneroder Weg in Giessen, Germany",,german_fires_giessen_locations,b9c5b03ce95672d41b3c507ea3995f59,german_fires_giessen_locations__b9c5b03ce95672d41b3c507ea3995f59
annette-kolb-weg,"Annette-Kolb-Weg in Giessen, Germany",50.6041457,8.6737691,1,,,,CompanyKeyword,"Annette-Kolb-Weg in Giessen, Germany",,german_fires_giessen_locations,06e3a8bfca2257a436020e71f02c3082,german_fires_giessen_locations__06e3a8bfca2257a436020e71f02c3082
arndtstr.,"Arndtstrasse in Giessen, Germany",50.573454,8.6709033,1,,,,News,"Arndtstrasse in Giessen, Germany",,german_fires_giessen_locations,ede00ac3e06e1058c8af16facb30aa4c,german_fires_giessen_locations__ede00ac3e06e1058c8af16facb30aa4c
asterweg,"Asterweg in Giessen, Germany",50.5915323,8.6754287,1,,,,FTO,"Asterweg in Giessen, Germany",,german_fires_giessen_locations,55d21b0a05be95164cee3fb995579b08,german_fires_giessen_locations__55d21b0a05be95164cee3fb995579b08
aubach,"Aubach in Giessen, Germany",50.5506922,8.6204319,1,,,,space,"Aubach in Giessen, Germany",,german_fires_giessen_locations,6c51fb162cdc223e7459b2284df87c36,german_fires_giessen_locations__6c51fb162cdc223e7459b2284df87c36
auf der bach,"Auf der Bach in Giessen, Germany",50.5877043,8.6737472,1,,,,IndustryTerm,"Auf der Bach in Giessen, Germany",,german_fires_giessen_locations,780174f208de1e83b2bfd1dc433d58a6,german_fires_giessen_locations__780174f208de1e83b2bfd1dc433d58a6
auf der wann,"Auf der Wann in Giessen, Germany",50.5599815,8.6499621,1,,,,CompanyKeyword,"Auf der Wann in Giessen, Germany",,german_fires_giessen_locations,e0a31e293e52d3c5b5ceef9a368a7040,german_fires_giessen_locations__e0a31e293e52d3c5b5ceef9a368a7040
august-balzer-weg,"August-Balzer-Weg in Giessen, Germany",50.5876071,8.6616348,1,,,,Legislator,"August-Balzer-Weg in Giessen, Germany",,german_fires_giessen_locations,cd919432ec8ead9306beb829c91d4eb4,german_fires_giessen_locations__cd919432ec8ead9306beb829c91d4eb4
august-bramm-weg,"August-Bramm-Weg in Giessen, Germany",50.6082195,8.7150464,1,,,,Person,"August-Bramm-Weg in Giessen, Germany",,german_fires_giessen_locations,6cf4eacbbda87fa2d174c08f28f7b18a,german_fires_giessen_locations__6cf4eacbbda87fa2d174c08f28f7b18a
august-hermann-francke-weg,"August-Hermann-Francke-Weg in Giessen, Germany",50.5930467,8.7068175,1,,,,AAEntity,"August-Hermann-Francke-Weg in Giessen, Germany",,german_fires_giessen_locations,3101286c89c5e01aca818177ef45ea1c,german_fires_giessen_locations__3101286c89c5e01aca818177ef45ea1c
august-messer-str.,"August-Messer-Strasse in Giessen, Germany",50.5904502,8.692982,1,,,,space,"August-Messer-Strasse in Giessen, Germany",,german_fires_giessen_locations,4a316a0706a80d4480a7a5fa05f75e8d,german_fires_giessen_locations__4a316a0706a80d4480a7a5fa05f75e8d
aulweg,"Aulweg in Giessen, Germany",50.5731347,8.6733334,1,,,,Diplomat,"Aulweg in Giessen, Germany",,german_fires_giessen_locations,824c24a76888b13c6ef209d4a9e886bc,german_fires_giessen_locations__824c24a76888b13c6ef209d4a9e886bc
bachweg,"Bachweg in Giessen, Germany",50.5685367,8.6476848,1,,,,Pipeline,"Bachweg in Giessen, Germany",,german_fires_giessen_locations,721afa8452d60f05d7ac23ad4ae67cee,german_fires_giessen_locations__721afa8452d60f05d7ac23ad4ae67cee
backhausstr.,"Backhausstrasse in Giessen, Germany",50.6049068,8.7095554,1,,,,Consulates,"Backhausstrasse in Giessen, Germany",,german_fires_giessen_locations,5f33f0f8d6b93c30507f75d8520d3085,german_fires_giessen_locations__5f33f0f8d6b93c30507f75d8520d3085
badenburger hohl,"Badenburger Hohl in Giessen, Germany",50.6064877,8.706716,1,,,,Legislator,"Badenburger Hohl in Giessen, Germany",,german_fires_giessen_locations,db2d75e93f4e94ba34c655204bc4687b,german_fires_giessen_locations__db2d75e93f4e94ba34c655204bc4687b
bahnhofstr.,"Bahnhofstrasse in Giessen, Germany",50.5830294,8.6676479,1,,,,Media,"Bahnhofstrasse in Giessen, Germany",,german_fires_giessen_locations,1df0c83f3200f63d686acc81bcab0a7c,german_fires_giessen_locations__1df0c83f3200f63d686acc81bcab0a7c
bantzerweg,"Bantzerweg in Giessen, Germany",50.5962708,8.6880416,1,,,,IndustryTerm,"Bantzerweg in Giessen, Germany",,german_fires_giessen_locations,61845809b5249204c6b49fa020d3e8b1,german_fires_giessen_locations__61845809b5249204c6b49fa020d3e8b1
barresgraben,"Barresgraben in Giessen, Germany",50.5657619,8.6634602,1,,,,Wells,"Barresgraben in Giessen, Germany",,german_fires_giessen_locations,01c2c1565c3608e6bd2b810a2d421823,german_fires_giessen_locations__01c2c1565c3608e6bd2b810a2d421823
baumgarten,"Baumgarten in Giessen, Germany",50.54908,8.7218394,1,,,,IndustryTerm,"Baumgarten in Giessen, Germany",,german_fires_giessen_locations,0a79dc95bf3e4b45920da24815282c5e,german_fires_giessen_locations__0a79dc95bf3e4b45920da24815282c5e
bechsteinweg,"Bechsteinweg in Giessen, Germany",50.5567338,8.6516246,1,,,,Person,"Bechsteinweg in Giessen, Germany",,german_fires_giessen_locations,2b9376236fa006eeda6d346acdcb7cb4,german_fires_giessen_locations__2b9376236fa006eeda6d346acdcb7cb4
beethovenstr.,"Beethovenstrasse in Giessen, Germany",50.5714251,8.6604522,1,,,,DiplomaticFacilities,"Beethovenstrasse in Giessen, Germany",,german_fires_giessen_locations,3d4e53dbf02c2480e60ae0f722af4eae,german_fires_giessen_locations__3d4e53dbf02c2480e60ae0f722af4eae
bergstr.,"Bergstrasse in Giessen, Germany",50.5535306,8.6202883,1,,,,Shipping,"Bergstrasse in Giessen, Germany",,german_fires_giessen_locations,cb7990c326f65cbb53eb1fbad2194cae,german_fires_giessen_locations__cb7990c326f65cbb53eb1fbad2194cae
bergwaldstr.,"Bergwaldstrasse in Giessen, Germany",50.5583201,8.6505873,1,,,,Exec,"Bergwaldstrasse in Giessen, Germany",,german_fires_giessen_locations,cd2d1c69766eaebc94e5265d77a8ad68,german_fires_giessen_locations__cd2d1c69766eaebc94e5265d77a8ad68
bergwerk,"Bergwerk in Giessen, Germany",50.5662886,8.6713355,1,,,,Keyphrase,"Bergwerk in Giessen, Germany",,german_fires_giessen_locations,026950bbf87b2019e23450bbb04a397b,german_fires_giessen_locations__026950bbf87b2019e23450bbb04a397b
berliner platz,"Berliner Platz in Giessen, Germany",50.5833795,8.6791844,1,,,,Pipeline,"Berliner Platz in Giessen, Germany",,german_fires_giessen_locations,25b4a757340275724901391fd64333fb,german_fires_giessen_locations__25b4a757340275724901391fd64333fb
berliner str.,"Berliner Strasse in Giessen, Germany",50.5327775,8.6208193,1,,,,Diplomat,"Berliner Strasse in Giessen, Germany",,german_fires_giessen_locations,a1724ba459d9e2bdf26b2ad94aec8d38,german_fires_giessen_locations__a1724ba459d9e2bdf26b2ad94aec8d38
